Name,Profile,Permalink,Caption,Type,Date,Engagement,Engagement Ratio vs Average,Engagement Rate,Comments,Comments Ratio vs Average,Likes,Likes Ratio vs Average,Campaigns,Estimated Reach,Estimated Impressions
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cws7oz1gR1V/,whats a dating ?ö© for you? ill start?ì∫: The Ultimatum: Marry or Move On,IMAGE,2023-09-02 16:00,52259,-0.57,0.15787,314,-0.56,51945,-0.57,,299559,329515
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CvGQcWvucAp/,got his ass,IMAGE,2023-07-24 19:00,52235,-0.57,0.15779,250,-0.65,51985,-0.57,,270392,297431
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ctm0aI4IwKm/,Lupin is back ... in danger. Watch an exclusive clip from Part 3 #TUDUM,reel,2023-06-17 17:27,51993,-0.57,0.15706,177,-0.75,51816,-0.57,,273693,301063
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1K8sK3tRad/,say it with us,reel,2023-12-22 19:00,51992,-0.57,0.15706,418,-0.41,51574,-0.58,,318247,350072
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ctm0To0Iq7Z/,Meet Marie-Laure and Werner in this #Tudum exclusive look at All the Light We Cannot See. Two teens thrust against the backdrop of WWII share a secret connection that will become a beacon of hope in the darkest of times.(Visit Netflix?ôs YouTube for an audio described version),reel,2023-06-17 17:26,51950,-0.57,0.15693,122,-0.82,51828,-0.57,,254881,280369
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C2TI9h2scn8/,weekend plans sorted!,IMAGE,2024-01-19 19:00,51888,-0.58,0.15674,198,-0.72,51690,-0.57,,228251,251077
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cpp5FzLNQBG/,thinking about her,reel,2023-03-11 11:00,51669,-0.58,0.15608,178,-0.75,51491,-0.58,,283105,311416
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C33snQ_J5F_/,the reunion i can?ôt stop thinking about but make it art. hnicholsillustration i?ôm literally speechless #SAGawards,reel,2024-02-27 19:00,51543,-0.58,0.1557,179,-0.75,51364,-0.58,,253869,279256
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CqdgASjuAiy/,KILL BOKSOON IS OUT NOW,CAROUSEL_ALBUM,2023-03-31 13:01,51484,-0.58,0.15552,202,-0.71,51282,-0.58,,303185,333504
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CpojwYOAWp4/,tiny MIC AT THE SHADOW AND BONE PREMIERE,reel,2023-03-10 22:35,51295,-0.58,0.15495,177,-0.75,51118,-0.58,,280758,308834
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C0hqBEHuruY/,ARIA + INGRID = ?íï?íï?íï,reel,2023-12-06 16:00,51294,-0.58,0.15495,269,-0.62,51025,-0.58,,277954,305750
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C2IUIx_sgxM/,i mean technically its a truck bed but this scene still gives me chills?ì∫: fool me once,CAROUSEL_ALBUM,2024-01-15 14:00,51289,-0.58,0.15494,379,-0.47,50910,-0.58,,311245,342369
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C36MjhDMOYz/,a show named CHICKEN NUGGET is a show EYE will be watching. COMING MARCH 15,reel,2024-02-28 19:00,51267,-0.58,0.15487,212,-0.7,51055,-0.58,,260524,286576
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CxS1YGTxXiF/,?ôÉ everything is fine ?ôÉ,CAROUSEL_ALBUM,2023-09-17 14:00,51183,-0.58,0.15462,118,-0.83,51065,-0.58,,267707,294478
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C4BplKQJVFg/,this cast slays Damsel coming march 8,reel,2024-03-02 16:00,51166,-0.58,0.15456,172,-0.76,50994,-0.58,,441879,486067
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CyjRVdURNAt/,note to selenators: she was a spy kid ?ò≤,reel,2023-10-18 15:00,50981,-0.58,0.15401,211,-0.7,50770,-0.58,,266556,293212
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C147wbQOLcg/,pov: you?ôre at a funeral and kaitlyn dever shows up?ì∫: good grief,reel,2024-01-09 14:00,50871,-0.58,0.15367,235,-0.67,50636,-0.58,,263860,290246
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CqvM4aHucfM/,The Night Agent in 71 seconds with gabrielbasso & lucianebuchanan. Ready? Go.,reel,2023-04-07 10:00,50828,-0.58,0.15354,241,-0.66,50587,-0.58,,258234,284057
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C1hfjjiu7bN/,dave chappelle is back with his latest comedy special THE DREAMER now streaming globally.,IMAGE,2023-12-31 11:00,50802,-0.58,0.15346,1086,0.51,49716,-0.59,,423110,465421
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cpa3wotybhd/,The morning after #ChrisRockLive,IMAGE,2023-03-05 15:00,50792,-0.58,0.15346,328,-0.54,50464,-0.58,,298159,327975
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CsuHWxQAs8A/,arnold schwarzenegger king of physical comedy,reel,2023-05-26 17:00,50732,-0.58,0.15325,357,-0.5,50375,-0.59,,334999,368499
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cqte7DqtSij/,steveyeun and aliwong are SERVING,IMAGE,2023-04-06 18:00,50561,-0.59,0.15274,274,-0.61,50287,-0.59,,232269,255496
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cztb9tjMV7J/,tell em again,CAROUSEL_ALBUM,2023-11-16 10:00,50547,-0.59,0.15269,623,-0.13,49924,-0.59,,354810,390292
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cz9XgqtOxR2/,The way Bradley Cooper brings Leonard Bernstein to life is just??wowMaestro now playing in select theaters in NY and CA with expansion in December.,reel,2023-11-22 14:01,50490,-0.59,0.15252,613,-0.14,49877,-0.59,,338422,372264
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CzRZ653x_kA/,in las vegas the house always wins.,CAROUSEL_ALBUM,2023-11-05 12:00,50464,-0.59,0.15244,185,-0.74,50279,-0.59,,256732,282406
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cqx_YxAs4Ex/,steven yeun & ali wong break down this infamous BEEF scene,reel,2023-04-08 12:00,50433,-0.59,0.15235,265,-0.63,50168,-0.59,,261806,287986
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CwNUnwxAGON/,A mysterious murder. A hardened detective. A truth more dangerous than they could have ever imagined. Benicio Del Toro Justin Timberlake and Alicia Silverstone star in REPTILE premiering October 6,reel,2023-08-21 10:00,50367,-0.59,0.15215,313,-0.56,50054,-0.59,,328405,361245
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C0U46EeJs3c/,adam sandler letting a turtle borrow the helmet is so generous,IMAGE,2023-12-01 17:00,50319,-0.59,0.15201,335,-0.53,49984,-0.59,,255708,281279
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C3oCL6vuw3f/,they come for you. then they come for your family. CAN I TELL YOU A SECRET? is now streaming (and im terrified),reel,2024-02-21 17:00,50286,-0.59,0.15191,288,-0.59,49998,-0.59,,274432,301875
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CzRbTYOOPWY/,the infamous can of peaches ?çëMedia Accessible DescriptionA split screen video. One half shows a young man (played by Louis Hoffman) and a young girl (played by Aria Mia Loberti) discussing a radio program from their past in a dusty attic. Then they sit together opening and sharing a can of peaches with one another while giggling. The bottom screen shows the same scene depicted in text from the book All the Light We Cannot See.,reel,2023-11-05 14:00,50199,-0.59,0.15164,198,-0.72,50001,-0.59,,248492,273341
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtmyS1at3Xe/,Whats next for Anita after time traveling so much? Watch the trailer for Season 2 of Back to 15 / De Volta Aos 15 starring Maisa and Camila Queiroz! #TUDUM,reel,2023-06-17 17:09,50170,-0.59,0.15156,181,-0.74,49989,-0.59,,267611,294372
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C3Vy6ReOk92/,From the mind of Vince Staples. Five hilarious episodes of absolute madness. THE VINCE STAPLES SHOW is streaming TOMORROW!,CAROUSEL_ALBUM,2024-02-14 15:01,50057,-0.59,0.15121,468,-0.34,49589,-0.59,,328610,361471
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cy6O02YL4Lq/,daddy?ì∫: neon,reel,2023-10-27 13:00,50046,-0.59,0.15118,167,-0.76,49879,-0.59,,250793,275873
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CuXhfjhgM3t/,Henry Cavill and Wolfgang Stegemann break down the epic one-shot fight scene in The Witcher Season 3.,reel,2023-07-06 16:00,50004,-0.59,0.15105,202,-0.71,49802,-0.59,,280711,308783
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ct1ufp2AKC_/,standing under the chris hemsworth sweating billboard like it?ôs my job,reel,2023-06-23 13:00,49947,-0.59,0.15088,148,-0.79,49799,-0.59,,255495,281044
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CqlKgWeAYFx/,the action of Murder Mystery 2 is LEGIT ?í•,reel,2023-04-03 13:00,49917,-0.59,0.15079,169,-0.76,49748,-0.59,,239806,263786
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CrtbVPdJY_I/,3 days until Queen Charlotte is on Netflix!!!!!!!!!!!,reel,2023-05-01 14:00,49897,-0.59,0.15073,172,-0.76,49725,-0.59,,265711,292282
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C0Rz7HQt7C7/,?ëÇ?®üëÇ‚ú®?ëÇ?®üì? leo,reel,2023-11-30 13:00,49803,-0.59,0.15045,430,-0.4,49373,-0.59,,287673,316441
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CxYmVJwxBnu/,someone get sanji a raise fr,reel,2023-09-19 15:00,49679,-0.59,0.15007,136,-0.81,49543,-0.59,,258453,284299
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cx4isslua13/,He?ôs just like me fr,CAROUSEL_ALBUM,2023-10-02 11:00,49677,-0.59,0.15007,104,-0.85,49573,-0.59,,241837,266021
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C3X_DWiOU6w/,this is about to be my new comfort show. a girl group from the 90s unites to give their pop star dreams one more shot. GIRLS5EVA premieres march 14 with seasons 1 & 2 plus a brand new season 3,reel,2024-02-15 12:00,49563,-0.59,0.14972,376,-0.47,49187,-0.59,,292231,321454
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CsCDg_5JoCb/,SWEET TOOTH IN 15 SECONDS ??reel,2023-05-09 15:00,49305,-0.6,0.14894,152,-0.78,49153,-0.6,,256203,281823,
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cq-6qHngHqt/,the only people i want to teach me how to flip a bird are steveyeun & aliwong,reel,2023-04-13 13:00,49279,-0.6,0.14886,289,-0.59,48990,-0.6,,261720,287892
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cri2__nAm-j/,i love pizza,reel,2023-04-27 12:00,49201,-0.6,0.14863,200,-0.72,49001,-0.6,,243187,267506
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Ctr0HmZu1bj/,Spotted: Joan Is Awful in the streets of LA,reel,2023-06-19 16:00,49085,-0.6,0.14828,293,-0.59,48792,-0.6,,302156,332372
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CzMa38VMO4K/,when she doesnt go to paris?ì∫: pain hustlers,IMAGE,2023-11-03 15:00,49065,-0.6,0.14822,125,-0.82,48940,-0.6,,201076,221183
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cse40gQO4vI/,yeaaaaaaaa i weeped ?ò≠,reel,2023-05-20 19:00,48977,-0.6,0.14795,359,-0.49,48618,-0.6,,328495,361345
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CxqkstnvLu9/,me in therapy having a break through:,IMAGE,2023-09-26 17:00,48935,-0.6,0.14782,114,-0.84,48821,-0.6,,217418,239160
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CyyE5D_uVu9/,the cast? the chaos? immediately canceling my plans to watch LEAVE THE WORLD BEHIND on december 8,reel,2023-10-24 9:00,48868,-0.6,0.14762,296,-0.58,48572,-0.6,,280794,308873
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cv2f1GyArA4/,bicycle and salad dressings ?§≠?§≠?§≠ have you watched heart of stone yet?,reel,2023-08-12 13:00,48848,-0.6,0.14756,214,-0.7,48634,-0.6,,284243,312667
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CqN-EaUA5eV/,adamsandler and jenniferaniston have been friends for decades which obviously means they know absolutely everything about each other,reel,2023-03-25 13:00,48823,-0.6,0.14749,159,-0.77,48664,-0.6,,263514,289865
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cyq48zshw_E/,it?ôs a good word?ì∫: fair play,reel,2023-10-21 14:01,48650,-0.6,0.14696,190,-0.73,48460,-0.6,,251298,276428
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/CqGiaSzuVOj/,Fun fact: All of the iconic looks in Agent Elvis were designed by John Varvatos. Great suits beautiful suits,CAROUSEL_ALBUM,2023-03-22 15:00,48490,-0.6,0.14648,145,-0.79,48345,-0.6,,266913,293604
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C15dijESuh0/,THE LIFT PREMIERE WAS SFUNNNN !!,reel,2024-01-09 18:45,48384,-0.6,0.14616,203,-0.71,48181,-0.6,,246160,270776
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Csi9xNPOXp4/,werenotreallystrangers with the queen charlotte cast ?§Ô∏è?§Ô∏è?§Ô∏è?§Ô∏è,reel,2023-05-22 9:00,48318,-0.6,0.14596,171,-0.76,48147,-0.6,,258936,284830
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CzEI9j2sAY9/,i?ôll never skip the intro of SCOTT PILGRIM TAKES OFF. streaming november 17 only on netflix,reel,2023-10-31 10:00,48300,-0.6,0.14591,107,-0.85,48193,-0.6,,227374,250111
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C04aNJuunM8/,This cast is all geared up and ready for battle. Catch REBEL MOON - PART ONE: A CHILD OF FIRE on Netflix December 21st.,CAROUSEL_ALBUM,2023-12-15 12:04,48278,-0.6,0.14584,257,-0.64,48021,-0.6,,273151,300466
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CyEKIOlAMSh/,i have some office gossip for y?ôall: FAIR PLAY IS NOW STREAMING,reel,2023-10-06 13:00,48269,-0.6,0.14581,228,-0.68,48041,-0.6,,260543,286597
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1xMXJkOiSj/,you don?ôt have to be like everyone else just as long as you?ôre true to yourself ?íõ?ì∫: pok√©mon concierge,reel,2024-01-06 13:20,48268,-0.6,0.14581,346,-0.51,47922,-0.61,,279148,307063
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CtJ2pTpAG5k/,miss benny & kim cattrall star in GLAMOROUS. JUNE 22.,reel,2023-06-06 12:00,48167,-0.61,0.1455,388,-0.45,47779,-0.61,,329907,362898
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1cc6RWOVET/,noah lalonde and ashby gentry swap roles in MY LIFE WITH THE WALTER BOYS,reel,2023-12-29 12:00,48087,-0.61,0.14526,245,-0.65,47842,-0.61,,258837,284720
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CrlboFWAnA6/,won?ôt stop can?ôt stop,reel,2023-04-28 12:00,48023,-0.61,0.14507,135,-0.81,47888,-0.61,,224982,247481
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CqnXfdgg1zk/,THE LOVE IS BLIND SEASON 4 REUNION WILL BE LIVE & the cast is ready to spill the TEA! The Live Reunion streams Sunday April 16 at 8PM ET/5PM PT only on Netflix.,reel,2023-04-04 9:00,48022,-0.61,0.14507,319,-0.55,47703,-0.61,,262696,288965
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CxlEjvTO82B/,if the love doesn?ôt include a climactic airport scene i don?ôt want it,reel,2023-09-24 12:00,47800,-0.61,0.1444,80,-0.88,47720,-0.61,,228341,251175
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/Cr1JQSVO4qQ/,ashleyparklady is best dressed in every genre,IMAGE,2023-05-04 15:00,47668,-0.61,0.144,290,-0.59,47378,-0.61,,262549,288804
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C3dhOC5umPp/,tom ellis can read me absolutely anything?ì∫: players,reel,2024-02-17 15:00,47477,-0.61,0.14342,376,-0.47,47101,-0.61,,283666,312033
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1OnD2EJNOD/,hope you have a ?úfin jul??too omar ?íú?éÑ,reel,2023-12-24 3:00,47300,-0.61,0.14289,415,-0.42,46885,-0.61,,298231,328054
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C1K2yGUur6e/,GYEONGSEONG CREATURE: PART ONE NOW STREAMING,reel,2023-12-22 16:00,47252,-0.61,0.14274,340,-0.52,46912,-0.61,,279234,307157
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CsbSvjJuyS1/,Bigger houses and bigger drama!!! A new season of Selling Sunset is now on Netflix,reel,2023-05-19 9:30,47067,-0.61,0.14218,413,-0.42,46654,-0.62,,339323,373255
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/C0O8AKhOUKX/,the anime series SCOTT PILGRIM TAKES OFF features the ENTIRE main cast from the 2010 film SCOTT PILGRIM vs. THE WORLD?? so yes. it?ôs just as amazing as you?ôd expect it to be :),reel,2023-11-29 10:00,47017,-0.61,0.14203,381,-0.46,46636,-0.62,,274483,301931
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CsoZ-lnAI2l/,meet mavis beaumont. she?ôs proudly thick newly single and ready to take over the world as an aspiring stylist one fitting at a time. new york ain?ôt ready but you are! inspired by michelle buteau?ôs michellebuteau hilarious memoir SURVIVAL OF THE THICKEST comes to netflix july 13th.,reel,2023-05-24 12:00,46980,-0.61,0.14192,266,-0.62,46714,-0.61,,287787,316566
netflix,https://www.instagram.com/netflix,https://www.instagram.com/p/C3VmqmIMpT5/,i said what i said ?òåLOVE IS BLIND S6 IS NOW STREAMING,IMAGE,2024-02-14 14:00,46974,-0.61,0.1419,321,-0.55,46653,-0.62,,236387,260025
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CqYq7CNOyEV/,?çÔ∏èfall?çÔ∏èasleep?çÔ∏èmid-date?çÔ∏èto?çÔ∏èget?çÔ∏èproposed?çÔ∏èto?çÔ∏è,reel,2023-03-29 16:00,46693,-0.62,0.14105,242,-0.66,46451,-0.62,,287591,316350
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CrgVp8OO7RK/,why would you make me cry like that? aliwong,reel,2023-04-26 12:00,46670,-0.62,0.14098,240,-0.66,46430,-0.62,,241006,265107
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CrJKhN-O7lL/,THIS DUO ?í•,reel,2023-04-17 12:00,46578,-0.62,0.1407,360,-0.49,46218,-0.62,,265228,291751
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Crls84NOlT4/,i will watch steven yeun in anything and everything,reel,2023-04-28 14:00,46578,-0.62,0.1407,354,-0.5,46224,-0.62,,264224,290646
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/CyTVq-tMxkh/,is it ?ëª,reel,2023-10-12 10:30,46526,-0.62,0.14055,201,-0.71,46325,-0.62,,246142,270757
netflix,https://www.instagram.com/netflix,https://www.instagram.com/reel/Cw5PV4ZO8Nr/,see the rise of gaming icon and vampire hunter extraordinaire - Richter Belmont in Castlevania: Nocturne streaming september 28,reel,2023-09-07 11:00,46464,-0.62,0.14036,234,-0.67,46230,-0.62,,284711,313182
